video_url,video_id,caption,like_count,comment_count,share_count
https://www.tiktok.com/@lemediapositif/video/7583327606515256598,7583327606515256598,"Ces images ont bouleversé les réseaux. À Cebu, aux Philippines, une femme de 32 ans, piégée sur son balcon lors d’un incendie, a refusé de partir sans ses deux chiens.",25,0,0
https://www.tiktok.com/@mlzgjczr2922/video/7581833198057819399,7581833198057819399,,3949,155,3318
https://www.tiktok.com/@baokhangdoan/video/7582209614205472008,7582209614205472008,Thích đi dạy vì muốn được làm top sever ở lớp học :))) ,4062,4299,33
https://www.tiktok.com/@thanhquoc_68kg/video/7582099924930645266,7582099924930645266,Kiên Giang đi ăn tiệc mất tích nay gặp rồi không có phép màu nào sảy ra ,6558,114,342
https://www.tiktok.com/@lucnguyen_148/video/7582228721218718984,7582228721218718984,Hết noel 🎄🎄 #75huế #2k7 #mokacoffe ,864,868,289
https://www.tiktok.com/@cuong7979cuong/video/7582241799230524692,7582241799230524692,,149,393,3114
https://www.tiktok.com/@mikkelgermer/video/7582605624941350166,7582605624941350166,"wait what? 😂🇻🇳

#vietnam #vietnamtoiyeu #hanoi #asia ",3776,3023,952
https://www.tiktok.com/@gaming.platter/video/7582294421035617558,7582294421035617558,,,,
https://www.tiktok.com/@plxh.vn/video/7581735448414833951,7581735448414833951,Khi khách và tài xế cùng là người miền Bắc thì...😂 #giaothong #vanhoa #mienbac #giaotiep ,2916,2431,123
https://www.tiktok.com/@tongcaodai2/video/7583164914194271508,7583164914194271508,"Tát cá ngày đông rét..
 #caodaitong #giaitri #fishing ",3045,2019,5593
https://www.tiktok.com/@vtvcab.congnghe.onlive/video/7583368842022227220,7583368842022227220,Cách dọn dẹp mìn #vtvcab #onlive #congnghe ,652,605,4517
https://www.tiktok.com/@tmthuynguyen/video/7582088816262171911,7582088816262171911,😂😂😂,2112,133,1004
https://www.tiktok.com/@t_dung0910/video/7582437505409010962,7582437505409010962,E la khong the:))#trollvn #xuhuong #elakhongthe #saxophone ,616,586,9071
https://www.tiktok.com/@aphongnauan_88/video/7583645132461788436,7583645132461788436,Công an xin trích cam cô gái tiện tay quay luôn thẻ đỏ ,789,710,2637
https://www.tiktok.com/@23052020my/video/7583992419637546261,7583992419637546261,Cú nhảy 3 bước 13m57 của Việt Nam #dienkinh ,1192,1036,2930
https://www.tiktok.com/@suthatthuvia/video/7582863706963430678,7582863706963430678,"Tại sao những động vật này lại ứng xử như vậy?
#khamphathegioi ",2376,939,114
https://www.tiktok.com/@tun.story27/video/7583525160112770324,7583525160112770324,,,,
https://www.tiktok.com/@lucnguyen_148/video/7582228721218718984,7582228721218718984,Hết noel 🎄🎄 #75huế #2k7 #mokacoffe ,864,868,289
https://www.tiktok.com/@pupuhoehoe/video/7581856459688856850,7581856459688856850,Nhờ trend này mới biết làm idol là như nào 📸 @Hoài Nguyễn,2209,723,6057
https://www.tiktok.com/@chienluocquansuu/video/7582654931220352276,7582654931220352276,Nhỏ Không H:ọ:c Lớn Lên Làm Đại Biểu || #xuhuong ,336,104,6168
https://www.tiktok.com/@namibabifamily/video/7582850119083511060,7582850119083511060,Mi đã chinh phục được 🥰 #namimodanh ,4765,1168,2313
https://www.tiktok.com/@arianeeee/video/7582233020057259272,7582233020057259272,tr ơiii sao mà tâm lý vậyyyy #review #caphe ,4356,994,196
https://www.tiktok.com/@vitlyhuynh/video/7581718883501903124,7581718883501903124,Về đi để thả ông sáng ra luôn #vịtlýhuỳnh ,5447,9887,175
https://www.tiktok.com/@ngoradio/video/7581538512730721556,7581538512730721556,Bữa cơm cuối cùng bên gia đình#cuocsong #ngoradio ,1114,417,4092
https://www.tiktok.com/@justinnguyena/video/7583180200075070740,7583180200075070740,final exam toán 2 tiếng mà ae t làm 15 phút... #justinmatmat ,7521,2538,1487
https://www.tiktok.com/@ledan933/video/7583207116433820935,7583207116433820935,,,,
https://www.tiktok.com/@kinkin_moviess/video/7582077834164817183,7582077834164817183,Sự Bí Ẩn Trên Ban Công Người Phụ Nữ Hàng Ngày Quan Sát P1 ,133,285,3491
https://www.tiktok.com/@ww88thegioikybi/video/7583372560255962386,7583372560255962386,,,,
https://www.tiktok.com/@solai.28/video/7582578286862109970,7582578286862109970,2 tiểu thư zùng caooo hẹ hẹ #TikTokShopFUNFEST ,5364,1806,263
https://www.tiktok.com/@trnkhnh2576/video/7583233176345120018,7583233176345120018,Việc hẹn hò với ai thì đó là quyền và cuộc sống riêng của chúng tôi💗,799,3411,386
https://www.tiktok.com/@qnhu.nhu.151/video/7581421820256029970,7581421820256029970,Cũng dễ thương đi 😒❤️#fyp #xuhuong ,4933,2015,353
https://www.tiktok.com/@ciin/video/7581064822339521793,7581064822339521793,Trend book “trạm tỷ” 📸 ✨ điểm danh có mặt 🫡 ,12,3694,233
https://www.tiktok.com/@usera0gcfrw1iy/video/7582171275091578133,7582171275091578133,"làm nhà mới cho bà 
#xuhuong ",254,414,3872
https://www.tiktok.com/@quang.lee329/video/7582585902866681096,7582585902866681096,Thấy thú vị cho mình 1flo để xem được những điều bất ngờ tiếp theo nhé😊,3596,6960,2003
https://www.tiktok.com/@duy_edits/video/7582973125407624456,7582973125407624456,,154,86,688
https://www.tiktok.com/@phamquynhhoaa/video/7582906160336882965,7582906160336882965,Cô có gì mà đòi lấy tôi !!?,3222,1143,101
https://www.tiktok.com/@itsqhoangnhi/video/7582095069298085175,7582095069298085175,đùa tí ☺️ @Nolan Madrigrano #qhoangnhi ,2764,928,31
https://www.tiktok.com/@viietnamnews/video/7584329763469233429,7584329763469233429,TAXI VƯỢT ẨU GÂY TAI NẠN CHO XE ĐI NGƯỢC CHIỀU TRÊN QUỐC LỘ 2 TỈNH VĨNH PHÚC. ,108,4,10
https://www.tiktok.com/@24h.tinmoi/video/7582160436821249298,7582160436821249298,CỨ TƯỞNG NGOẠI LỆ CHỨ#24hmedia #24hbongda ,696,160,4950
https://www.tiktok.com/@bichtuyen7991/video/7581863565473205525,7581863565473205525,,,,
https://www.tiktok.com/@df999.facthaymoingay/video/7582892827349159186,7582892827349159186,"Ăn 3 gói mì tôm sống, cậu bé Ai Cập tuvong thương tâm ",1501,2101,64
https://www.tiktok.com/@muathaoxinh/video/7582570400706481426,7582570400706481426,Theo dòng sự 🙄🙄 ,5398,1727,277
https://www.tiktok.com/@multi.show2025/video/7580347575220342034,7580347575220342034,"""Bậc thầy cao gót"" Hoà Minzy bung skill đi cà kheo 20cm tại thảm đỏ Emerge ",2534,1387,6271
https://www.tiktok.com/@blogtamsu.taichinh/video/7581400078066191634,7581400078066191634,Trông hoang dã nhưng check var khiến mấy chú phải bỏ cuộc luôn,420,2713,164
https://www.tiktok.com/@blogtamsu.taichinh/video/7582523973880089857,7582523973880089857,"Đúng 2m² , vừa bằng diện tích ngôi m:ộ
#BTSmedia ",374,4597,5062
https://www.tiktok.com/@mobilelegendsvn_funtap/video/7577248779959651585,7577248779959651585,"Tham gia ngay sự kiện live Tiktok, live càng nhiều - quà càng lớn!",1435,1054,145
https://www.tiktok.com/@tu.hoc.phat123/video/7582514673006775573,7582514673006775573,3xiipmtd8cbrx5s小朋友喜欢看的视频，儿童看的视频，小朋友喜欢看的搞笑视频。,1542,70,83
https://www.tiktok.com/@vnexpress.official/video/7582572863895473428,7582572863895473428,"Hà Nội: Khi bị dừng xe kiểm tra vi phạm, Đặng Từ Minh ôm chặt đại úy cảnh sát giao thông từ phía sau rồi đẩy cả vào gầm xe tải.",88,1,1
https://www.tiktok.com/@phuonganh15014/video/7582184173767494930,7582184173767494930,Mong rằng con cọp cái của ảnh hông thấy clip này 😌 @Minh Tâm ,262,307,259
https://www.tiktok.com/@cuong7979cuong/video/7582241799230524692,7582241799230524692,#خالد_الرجبي #الشيخ_ميقا #مصر #القاهرة ,1938,90,142
https://www.tiktok.com/@vutamduc/video/7582564372501826837,7582564372501826837,"Trước khi chết công chúa Mỵ Châu ngửa mặt lên trời mà xin rằng: “Nếu con là kẻ bất trung có lòng phản cha, phản nước thì khi chết thân xác con sẽ hóa thành tro bụi. Nếu tấm lòng con trong sáng khi con chết, thân xác sẽ hóa thành ngọc, thành đá trôi về hầu cha”. Mỵ Châu vô tình bị mắc mưu kế của Trọng Thủy nên hoàn toàn vô tội. Khi chết, máu của nàng chảy xuống biển. Các loài trai, sò ăn vào biến thành ngọc…",2165,2049,136
https://www.tiktok.com/@haitamthangpa/video/7581845542653742354,7581845542653742354,Mọi chuyện dần hoá điêng với Tú Bùi #Atus #anhtuatus ,1228,92,1998
https://www.tiktok.com/@achakrin/video/7582875582610869512,7582875582610869512,"ยายกวาดหน้าบ้านงูเลื้อยเข้าประตูรั้วยายตกใจวิ่งเข้าบ้าน
#ยาย #งู ",232,365,323
https://www.tiktok.com/@congchua1999x/video/7583197809130720520,7583197809130720520,Tập trước khi nấu ăn cho chồng vs mẹ chồng ăng @Võ Văn Việt,1654,838,7508
https://www.tiktok.com/@bovamoon/video/7582567854759873810,7582567854759873810,Quay được cái vid tiktok cũng vất vả phết các bạn ạ. Hậu trường quay tiktok của Moon và Ali ,1985,678,123
https://www.tiktok.com/@plxh.vn/video/7582574594154827038,7582574594154827038,May mắn nhân đôi nhưng...😂 #giaothong #vanhoagiaothong #luatgiaothong #csgt #mayman ,2801,701,113
https://www.tiktok.com/@bongtim96/video/7582955238122867975,7582955238122867975,Mấy từ cho bộ ảnh được đầu tư cực đỉnh này đây ạ,3461,6713,496
https://www.tiktok.com/@khanhhuyenduylinh/video/7582205757643394335,7582205757643394335,,253,19,3
https://www.tiktok.com/@congngheso212/video/7582322889798487316,7582322889798487316,,,,
https://www.tiktok.com/@phongvangioitre.spx/video/7581140452791962898,7581140452791962898,Tam Thái tử suýt có ny và cái kết ,3304,5458,389
https://www.tiktok.com/@lebaoofficial/video/7581839903466474760,7581839903466474760,,,,
